receipt_id,item_id,barcode,userFlaggedBarcode,finalPrice,itemPrice,quantityPurchased
60025cb80a720f05f300008d,1447,,,11.98,11.98,2.0
60025cb80a720f05f300008d,1448,,,1.59,1.59,1.0
60025cb80a720f05f300008d,1449,,,1.59,1.59,1.0
60025cb80a720f05f300008d,1450,025500204215,,14.98,14.98,2.0
60025cb80a720f05f300008d,1451,,,1.67,1.67,1.0
60025cb80a720f05f300008d,1452,,,3.69,3.69,1.0
60025cb80a720f05f300008d,1453,754502285808,,1.67,1.67,1.0
60025cb80a720f05f300008d,1454,754500355602,,1.79,1.79,1.0
60025cb80a720f05f300008d,1455,,,3.77,3.77,1.0
60025cb80a720f05f300008d,1456,018627030010,,3.77,3.77,1.0
60025cb80a720f05f300008d,1457,041000004087,,1.99,1.99,1.0
60025cb80a720f05f300008d,1458,058449450023,,3.99,3.99,1.0
60025cb80a720f05f300008d,1459,,,4.56,4.56,1.0
60025cb80a720f05f300008d,1460,044500341720,,3.99,3.99,1.0
60025cb80a720f05f300008d,1461,,,4.99,4.99,1.0
60025cb80a720f05f300008d,1462,024105590051,,6.99,6.99,1.0
60025cb80a720f05f300008d,1463,021000604647,,3.29,3.29,1.0
60025cb80a720f05f300008d,1464,21251000000,,5.99,5.99,1.0
60025cb80a720f05f300008d,1465,071430010051,,3.49,3.49,1.0
60025cb80a720f05f300008d,1466,,,3.99,3.99,1.0
60025cb80a720f05f300008d,1467,,,0.77,0.77,1.0
60025cb80a720f05f300008d,1468,071146002487,,1.25,1.25,1.0
60025cb80a720f05f300008d,1469,,,1.88,1.88,1.0
60025cb80a720f05f300008d,1470,,,2.50,2.50,1.0
60025cb80a720f05f300008d,1471,,,0.88,0.88,1.0
60025cb80a720f05f300008d,1472,,,12.99,12.99,1.0
60025cb80a720f05f300008d,1473,,,11.99,11.99,1.0
60025cb80a720f05f300008d,1474,,,0.99,0.99,1.0
60025cb80a720f05f300008d,1475,,,2.99,2.99,1.0
60025cb80a720f05f300008d,1476,,,2.98,2.98,1.0
60025cb80a720f05f300008d,1477,,,4.99,4.99,1.0
60025cb80a720f05f300008d,1478,,,26.99,26.99,1.0
60025cb80a720f05f300008d,1479,,,0.99,0.99,1.0
60025cb80a720f05f300008d,1480,,,3.34,3.34,1.0
60025cb80a720f05f300008d,1481,015300430594,,2.38,2.38,2.0
60025cb80a720f05f300008d,1482,,,0.92,0.92,1.0
60025cb80a720f05f300008d,1483,,,3.99,3.99,1.0
60025cb80a720f05f300008d,1484,,,36.99,36.99,1.0
60025cb80a720f05f300008d,1485,,,15.67,15.67,1.0
60025cb80a720f05f300008d,1486,,,26.99,26.99,1.0
60025cb80a720f05f300008d,1487,,,13.96,13.96,2.0
60025cb80a720f05f300008d,1488,,,14.05,14.05,5.0
60025cb80a720f05f300008d,1489,,,8.00,8.00,4.0
60025cb80a720f05f300008d,1490,,,6.70,6.70,2.0
60025cb80a720f05f300008d,1491,036000391718,,8.12,8.12,2.0
60025cb80a720f05f300008d,1492,,,6.77,6.77,1.0
60025cb80a720f05f300008d,1493,,,12.30,12.30,6.0
60025cb80a720f05f300008d,1494,,,4.61,4.61,1.0
60025cb80a720f05f300008d,1495,,,1.20,1.20,2.0
60025cb80a720f05f300008d,1496,036000391718,,3.90,3.90,1.0
60025cb80a720f05f300008d,1497,,,13.08,13.08,2.0
60025cb80a720f05f300008d,1498,,,11.36,11.36,4.0
60025cb80a720f05f300008d,1499,036000391718,,5.98,5.98,2.0
60025cb80a720f05f300008d,1500,076840100354,,4.06,4.06,1.0
60025cb80a720f05f300008d,1501,036000391718,,5.18,5.18,2.0
60025cb80a720f05f300008d,1502,,,6.55,6.55,1.0
60025cb80a720f05f300008d,1503,,,20.75,20.75,5.0
60025cb80a720f05f300008d,1504,,,10.52,10.52,4.0
60025cb80a720f05f300008d,1505,,,7.52,7.52,2.0
60025cb80a720f05f300008d,1506,028400643061,,4.81,4.81,1.0
60025cb80a720f05f300008d,1507,,,15.09,15.09,3.0
60025cb80a720f05f300008d,1508,,,7.56,7.56,2.0
60025cb80a720f05f300008d,1509,,,28.70,28.70,5.0
60025cb80a720f05f300008d,1510,012000809941,,2.20,2.20,4.0
60025cb80a720f05f300008d,1511,,,6.50,6.50,1.0
60025cb80a720f05f300008d,1512,,,19.24,19.24,4.0
60025cb80a720f05f300008d,1513,036000391718,,3.11,3.11,1.0
60025cb80a720f05f300008d,1514,012000809941,,6.00,6.00,4.0
60025cb80a720f05f300008d,1515,,,7.17,7.17,3.0
60025cb80a720f05f300008d,1516,,,4.53,4.53,1.0
60025cb80a720f05f300008d,1517,,,6.75,6.75,1.0
60025cb80a720f05f300008d,1518,,,13.68,13.68,3.0
60025cb80a720f05f300008d,1519,036000391718,,6.20,6.20,2.0
60025cb80a720f05f300008d,1520,,,13.40,13.40,2.0
60025cb80a720f05f300008d,1521,,,13.22,13.22,2.0
60025cb80a720f05f300008d,1522,036000391718,,2.54,2.54,1.0
60025cb80a720f05f300008d,1523,041000022623,,11.83,11.83,7.0
60025cb80a720f05f300008d,1524,012000809941,,6.00,6.00,4.0
60025cb80a720f05f300008d,1525,,,4.91,4.91,1.0
60025cb80a720f05f300008d,1526,,,3.84,3.84,1.0
60025cb80a720f05f300008d,1527,012000809941,,1.16,1.16,1.0
60025cb80a720f05f300008d,1528,,,18.60,18.60,10.0
60025cb80a720f05f300008d,1529,,,3.63,3.63,1.0
60025cb80a720f05f300008d,1530,,,13.30,13.30,7.0
60025cb80a720f05f300008d,1531,,,18.16,18.16,4.0
60025cb80a720f05f300008d,1532,,,4.42,4.42,1.0
60025cb80a720f05f300008d,1533,,,6.78,6.78,1.0
60025cb80a720f05f300008d,1534,,,9.93,9.93,3.0
60025cb80a720f05f300008d,1535,,,15.76,15.76,8.0
60025cb80a720f05f300008d,1536,,,4.30,4.30,1.0
60025cb80a720f05f300008d,1537,036000391718,,4.42,4.42,1.0
60025cb80a720f05f300008d,1538,,,3.92,3.92,2.0
60025cb80a720f05f300008d,1539,076840580750,,4.83,4.83,1.0
60025cb80a720f05f300008d,1540,,,8.32,8.32,2.0
60025cb80a720f05f300008d,1541,,,14.49,14.49,9.0
60025cb80a720f05f300008d,1542,012000809941,,0.99,0.99,1.0
60025cb80a720f05f300008d,1543,,,13.32,13.32,6.0
60025cb80a720f05f300008d,1544,,,6.80,6.80,1.0
60025cb80a720f05f300008d,1545,012000809941,,4.28,4.28,4.0
60025cb80a720f05f300008d,1546,036000391718,,8.72,8.72,2.0
60025cb80a720f05f300008d,1547,028400643061,,4.53,4.53,1.0
60025cb80a720f05f300008d,1548,,,8.74,8.74,2.0
60025cb80a720f05f300008d,1549,,,6.82,6.82,1.0
60025cb80a720f05f300008d,1550,028400643061,,3.75,3.75,1.0
60025cb80a720f05f300008d,1551,,,10.14,10.14,3.0
60025cb80a720f05f300008d,1552,,,22.16,22.16,4.0
60025cb80a720f05f300008d,1553,,,7.92,7.92,3.0
60025cb80a720f05f300008d,1554,,,14.32,14.32,8.0
60025cb80a720f05f300008d,1555,,,12.48,12.48,4.0
60025cb80a720f05f300008d,1556,,,27.50,27.50,5.0
60025cb80a720f05f300008d,1557,,,4.44,4.44,1.0
60025cb80a720f05f300008d,1558,,,6.58,6.58,1.0
60025cb80a720f05f300008d,1559,012000809941,,5.44,5.44,4.0
60025cb80a720f05f300008d,1560,,,6.81,6.81,1.0
60025cb80a720f05f300008d,1561,,,5.66,5.66,2.0
60025cb80a720f05f300008d,1562,036000391718,,3.25,3.25,1.0
60025cb80a720f05f300008d,1563,,,13.90,13.90,2.0
60025cb80a720f05f300008d,1564,028400643061,,4.56,4.56,1.0
60025cb80a720f05f300008d,1565,012000809941,,2.16,2.16,2.0
600370250a720f05f3000090,1566,,,3.81,3.81,1.0
600370250a720f05f3000090,1567,,,11.36,11.36,4.0
600370250a720f05f3000090,1568,,,2.68,2.68,4.0
600370250a720f05f3000090,1569,,,14.90,14.90,5.0
600370250a720f05f3000090,1570,,,4.00,4.00,1.0
600370250a720f05f3000090,1571,,,1.29,1.29,1.0
600370250a720f05f3000090,1572,,,0.54,0.54,1.0
600370250a720f05f3000090,1573,,,0.54,0.54,1.0
600370250a720f05f3000090,1574,,,0.54,0.54,1.0
600370250a720f05f3000090,1575,,,0.54,0.54,1.0
600370250a720f05f3000090,1576,,,3.99,3.99,1.0
600370250a720f05f3000090,1577,,,5.99,5.99,1.0
600370250a720f05f3000090,1578,,,2.29,2.29,1.0
600370250a720f05f3000090,1579,,,6.99,6.99,1.0
600370250a720f05f3000090,1580,,,1.09,1.09,1.0
600370250a720f05f3000090,1581,,,1.19,1.19,1.0
600370250a720f05f3000090,1582,,,5.99,5.99,1.0
600370250a720f05f3000090,1583,,,2.39,2.39,1.0
600370250a720f05f3000090,1584,,,4.29,4.29,1.0
600370250a720f05f3000090,1585,,,2.99,2.99,1.0
600370250a720f05f3000090,1586,,,1.99,1.99,1.0
600370250a720f05f3000090,1587,058449450023,,3.99,3.99,1.0
600370250a720f05f3000090,1588,,,4.99,4.99,1.0
600370250a720f05f3000090,1589,,,1.31,1.31,1.0
600370250a720f05f3000090,1590,4816,,2.21,2.21,1.0
600370250a720f05f3000090,1591,,,0.88,0.88,1.0
600370250a720f05f3000090,1592,4166,,0.91,0.91,1.0
600370250a720f05f3000090,1593,,,1.99,1.99,1.0
600370250a720f05f3000090,1594,,,1.84,1.84,1.0
600370250a720f05f3000090,1595,,,0.56,0.56,1.0
600370250a720f05f3000090,1596,,,0.56,0.56,1.0
600370250a720f05f3000090,1597,,,0.56,0.56,1.0
600370250a720f05f3000090,1598,,,3.99,3.99,1.0
600370250a720f05f3000090,1599,,,4.09,4.09,1.0
600370250a720f05f3000090,1600,071007023095,,4.99,4.99,1.0
600370250a720f05f3000090,1601,072310001459,,3.49,3.49,1.0
600370250a720f05f3000090,1602,,,2.39,2.39,1.0
600370250a720f05f3000090,1603,,,2.39,2.39,1.0
600370250a720f05f3000090,1604,,,2.99,2.99,1.0
600370250a720f05f3000090,1605,041390024368,,3.79,3.79,1.0
600370250a720f05f3000090,1606,,,1.88,1.88,1.0
600370250a720f05f3000090,1607,511111204206,,5.58,5.58,2.0
600370250a720f05f3000090,1608,043000716021,,5.99,5.99,1.0
600370250a720f05f3000090,1609,044500341720,,3.99,3.99,1.0
600370250a720f05f3000090,1610,,,2.99,2.99,1.0
600370250a720f05f3000090,1611,,,2.79,2.79,1.0
600370250a720f05f3000090,1612,024105590051,,6.99,6.99,1.0
600370250a720f05f3000090,1613,21251000000,,5.99,5.99,1.0
600370250a720f05f3000090,1614,,,2.99,2.99,1.0
600370250a720f05f3000090,1615,4060,,2.99,2.99,1.0
600370250a720f05f3000090,1616,,,2.49,2.49,1.0
600370250a720f05f3000090,1617,048500052020,,1.53,1.53,1.0
600370250a720f05f3000090,1618,,,3.49,3.49,1.0
600370250a720f05f3000090,1619,4069,,2.05,2.05,1.0
600370250a720f05f3000090,1620,,,3.99,3.99,1.0
600370250a720f05f3000090,1621,4093,,1.82,1.82,1.0
600370250a720f05f3000090,1622,,,19.99,19.99,1.0
600370250a720f05f3000090,1623,,,1.47,1.47,1.0
600370250a720f05f3000090,1624,036632037541,,0.56,0.56,1.0
600370250a720f05f3000090,1625,036632013095,,0.56,0.56,1.0
600370250a720f05f3000090,1626,,,0.56,0.56,1.0
600370250a720f05f3000090,1627,,,0.56,0.56,1.0
600370250a720f05f3000090,1628,,,2.77,2.77,1.0
600370250a720f05f3000090,1629,,,11.98,11.98,2.0
600370250a720f05f3000090,1630,,,1.59,1.59,1.0
600370250a720f05f3000090,1631,039400015031,,1.59,1.59,1.0
600370250a720f05f3000090,1632,025500204215,,14.98,14.98,2.0
600370250a720f05f3000090,1633,084114111722,,1.67,1.67,1.0
600370250a720f05f3000090,1634,511111104537,,3.69,3.69,1.0
600370250a720f05f3000090,1635,,,1.67,1.67,1.0
600370250a720f05f3000090,1636,,,1.79,1.79,1.0
600370250a720f05f3000090,1637,,,3.77,3.77,1.0
600370250a720f05f3000090,1638,018627030010,,3.77,3.77,1.0
600370250a720f05f3000090,1639,041000004087,,1.99,1.99,1.0
600370250a720f05f3000090,1640,058449450023,,3.99,3.99,1.0
600370250a720f05f3000090,1641,,,4.56,4.56,1.0
600370250a720f05f3000090,1642,044500341720,,3.99,3.99,1.0
600370250a720f05f3000090,1643,,,4.99,4.99,1.0
600370250a720f05f3000090,1644,024105590051,,6.99,6.99,1.0
600370250a720f05f3000090,1645,021000604647,,3.29,3.29,1.0
600370250a720f05f3000090,1646,21251000000,,5.99,5.99,1.0
600370250a720f05f3000090,1647,071430010051,,3.49,3.49,1.0
600370250a720f05f3000090,1648,,,3.99,3.99,1.0
600370250a720f05f3000090,1649,,,0.77,0.77,1.0
600370250a720f05f3000090,1650,071146002487,,1.25,1.25,1.0
600370250a720f05f3000090,1651,,,1.88,1.88,1.0
600370250a720f05f3000090,1652,,,2.50,2.50,1.0
600370250a720f05f3000090,1653,,,0.88,0.88,1.0
600370250a720f05f3000090,1654,,,12.99,12.99,1.0
600370250a720f05f3000090,1655,,,11.99,11.99,1.0
600370250a720f05f3000090,1656,,,0.99,0.99,1.0
600370250a720f05f3000090,1657,,,2.99,2.99,1.0
600370250a720f05f3000090,1658,511111001485,,2.98,2.98,1.0
600370250a720f05f3000090,1659,305731769135,,4.99,4.99,1.0
600370250a720f05f3000090,1660,,,26.99,26.99,1.0
600370250a720f05f3000090,1661,048000007070,,0.99,0.99,1.0
600370250a720f05f3000090,1662,,,3.34,3.34,1.0
600370250a720f05f3000090,1663,015300430594,,2.38,2.38,2.0
600370250a720f05f3000090,1664,,,0.92,0.92,1.0
600370250a720f05f3000090,1665,511111001485,,3.99,3.99,1.0
600370250a720f05f3000090,1666,009800300037,,36.99,36.99,1.0
600370250a720f05f3000090,1667,,,15.67,15.67,1.0
600370250a720f05f3000090,1668,,,26.99,26.99,1.0
600370250a720f05f3000090,1669,,,4.99,4.99,1.0
600370250a720f05f3000090,1670,012000809941,,1.59,1.59,3.0
600370250a720f05f3000090,1671,012000809941,,0.75,0.75,1.0
600370250a720f05f3000090,1672,,,6.94,6.94,2.0
600370250a720f05f3000090,1673,,,6.67,6.67,1.0
600370250a720f05f3000090,1674,076840580750,,11.30,11.30,2.0
600370250a720f05f3000090,1675,076840580750,,15.15,15.15,3.0
600370250a720f05f3000090,1676,,,13.92,13.92,2.0
600370250a720f05f3000090,1677,012000809941,,1.45,1.45,1.0
600370250a720f05f3000090,1678,076840100354,,18.08,18.08,4.0
600370250a720f05f3000090,1679,012000809941,,1.38,1.38,1.0
600370250a720f05f3000090,1680,,,9.00,9.00,3.0
600370250a720f05f3000090,1681,036000391718,,2.60,2.60,1.0
600370250a720f05f3000090,1682,076840580750,,27.40,27.40,5.0
600370250a720f05f3000090,1683,041000022623,,5.82,5.82,3.0
600370250a720f05f3000090,1684,012000809941,,2.60,2.60,4.0
600370250a720f05f3000090,1685,076840580750,,17.94,17.94,3.0
600370250a720f05f3000090,1686,815473013279,,8.40,8.40,2.0
600370250a720f05f3000090,1687,028400643061,,4.46,4.46,1.0
600370250a720f05f3000090,1688,036000391718,,2.70,2.70,1.0
600370250a720f05f3000090,1689,,,13.34,13.34,2.0
600370250a720f05f3000090,1690,036000391718,,6.40,6.40,2.0
600370250a720f05f3000090,1691,041000022623,,8.20,8.20,5.0
600370250a720f05f3000090,1692,012000809941,,1.09,1.09,1.0
600370250a720f05f3000090,1693,028400643061,,4.55,4.55,1.0
600370250a720f05f3000090,1694,,,14.28,14.28,6.0
600370250a720f05f3000090,1695,,,12.90,12.90,5.0
600370250a720f05f3000090,1696,041000022623,,5.43,5.43,3.0
600370250a720f05f3000090,1697,076840580750,,14.46,14.46,3.0
600370250a720f05f3000090,1698,,,6.70,6.70,1.0
600370250a720f05f3000090,1699,012000809941,,2.28,2.28,3.0
600370250a720f05f3000090,1700,,,13.18,13.18,2.0
600370250a720f05f3000090,1701,076840580750,,23.88,23.88,4.0
600370250a720f05f3000090,1702,,,6.49,6.49,1.0
600370250a720f05f3000090,1703,,,13.92,13.92,2.0
600370250a720f05f3000090,1704,,,12.72,12.72,8.0
600370250a720f05f3000090,1705,,,5.44,5.44,4.0
600370250a720f05f3000090,1706,,,6.75,6.75,1.0
600370250a720f05f3000090,1707,,,7.40,7.40,2.0
600370250a720f05f3000090,1708,012000809941,,1.26,1.26,2.0
600370250a720f05f3000090,1709,041000022623,,1.62,1.62,1.0
600370250a720f05f3000090,1710,,,10.25,10.25,5.0
600370250a720f05f3000090,1711,041000022623,,14.72,14.72,8.0
600370250a720f05f3000090,1712,041000022623,,3.62,3.62,2.0
600370250a720f05f3000090,1713,,,12.90,12.90,5.0
6002584e0a7214ad4c000081,1714,076840580750,,4.95,4.95,1.0
6002584e0a7214ad4c000081,1715,036000391718,,7.96,7.96,2.0
6002584e0a7214ad4c000081,1716,,,4.51,4.51,1.0
6002584e0a7214ad4c000081,1717,,,6.65,6.65,1.0
6002584e0a7214ad4c000081,1718,,,6.58,6.58,1.0
60020af60a720f05f3000089,1719,037000979715,,3.99,3.99,1.0
600260210a720f05f300008f,1720,028400643061,,4.81,4.81,1.0
600260210a720f05f300008f,1721,041000022623,,7.44,7.44,4.0
600260210a720f05f300008f,1722,076840580750,,27.75,27.75,5.0
600260210a720f05f300008f,1723,041000022623,,1.84,1.84,1.0
600260210a720f05f300008f,1724,036000391718,,8.92,8.92,2.0
600260210a720f05f300008f,1725,028400642033,,4.60,4.60,1.0
600260210a720f05f300008f,1726,,,1.29,1.29,1.0
600260210a720f05f300008f,1727,,,0.54,0.54,1.0
600260210a720f05f300008f,1728,036632011077,,0.54,0.54,1.0
600260210a720f05f300008f,1729,,,0.54,0.54,1.0
600260210a720f05f300008f,1730,,,0.54,0.54,1.0
600260210a720f05f300008f,1731,,,3.99,3.99,1.0
600260210a720f05f300008f,1732,075706191031,,5.99,5.99,1.0
600260210a720f05f300008f,1733,028800296737,,2.29,2.29,1.0
600260210a720f05f300008f,1734,019600920106,,6.99,6.99,1.0
600260210a720f05f300008f,1735,,,1.09,1.09,1.0
600260210a720f05f300008f,1736,028189000079,,1.19,1.19,1.0
600260210a720f05f300008f,1737,,,5.99,5.99,1.0
600260210a720f05f300008f,1738,,,2.39,2.39,1.0
600260210a720f05f300008f,1739,,,4.29,4.29,1.0
600260210a720f05f300008f,1740,,,2.99,2.99,1.0
600260210a720f05f300008f,1741,058496723002,,1.99,1.99,1.0
600260210a720f05f300008f,1742,058449450023,,3.99,3.99,1.0
600260210a720f05f300008f,1743,,,4.99,4.99,1.0
600260210a720f05f300008f,1744,048500256763,,1.31,1.31,1.0
600260210a720f05f300008f,1745,4816,,2.21,2.21,1.0
600260210a720f05f300008f,1746,,,0.88,0.88,1.0
600260210a720f05f300008f,1747,4166,,0.91,0.91,1.0
600260210a720f05f300008f,1748,071100007299,,1.99,1.99,1.0
600260210a720f05f300008f,1749,,,1.84,1.84,1.0
600260210a720f05f300008f,1750,036632011077,,0.56,0.56,1.0
600260210a720f05f300008f,1751,,,0.56,0.56,1.0
600260210a720f05f300008f,1752,,,0.56,0.56,1.0
600260210a720f05f300008f,1753,,,3.99,3.99,1.0
600260210a720f05f300008f,1754,,,4.09,4.09,1.0
600260210a720f05f300008f,1755,071007023095,,4.99,4.99,1.0
600260210a720f05f300008f,1756,,,3.49,3.49,1.0
600260210a720f05f300008f,1757,,,2.39,2.39,1.0
600260210a720f05f300008f,1758,,,2.39,2.39,1.0
600260210a720f05f300008f,1759,,,2.99,2.99,1.0
600260210a720f05f300008f,1760,,,3.79,3.79,1.0
600260210a720f05f300008f,1761,,,1.88,1.88,1.0
600260210a720f05f300008f,1762,,,5.58,5.58,2.0
600260210a720f05f300008f,1763,,,5.99,5.99,1.0
600260210a720f05f300008f,1764,,,3.99,3.99,1.0
600260210a720f05f300008f,1765,,,2.99,2.99,1.0
600260210a720f05f300008f,1766,,,2.79,2.79,1.0
600260210a720f05f300008f,1767,,,6.99,6.99,1.0
600260210a720f05f300008f,1768,,,5.99,5.99,1.0
600260210a720f05f300008f,1769,,,2.99,2.99,1.0
600260210a720f05f300008f,1770,,,2.99,2.99,1.0
600260210a720f05f300008f,1771,,,2.49,2.49,1.0
600260210a720f05f300008f,1772,,,1.53,1.53,1.0
600260210a720f05f300008f,1773,,,3.49,3.49,1.0
600260210a720f05f300008f,1774,,,2.05,2.05,1.0
600260210a720f05f300008f,1775,,,3.99,3.99,1.0
600260210a720f05f300008f,1776,,,1.82,1.82,5.0
600260210a720f05f300008f,1777,,,19.99,19.99,1.0
600260210a720f05f300008f,1778,,,1.47,1.47,1.0
600260210a720f05f300008f,1779,,,1.47,1.47,1.0
600260210a720f05f300008f,1780,036632037541,,0.56,0.56,1.0
600260210a720f05f300008f,1781,036632013095,,0.56,0.56,1.0
600260210a720f05f300008f,1782,,,0.56,0.56,1.0
600260210a720f05f300008f,1783,,,0.56,0.56,1.0
600260210a720f05f300008f,1784,,,2.77,2.77,1.0
600260210a720f05f300008f,1785,,,11.98,11.98,2.0
600260210a720f05f300008f,1786,,,1.59,1.59,1.0
600260210a720f05f300008f,1787,,,1.59,1.59,1.0
600260210a720f05f300008f,1788,,,14.98,14.98,2.0
600260210a720f05f300008f,1789,,,1.67,1.67,1.0
600260210a720f05f300008f,1790,,,3.69,3.69,1.0
600260210a720f05f300008f,1791,,,1.67,1.67,1.0
600260210a720f05f300008f,1792,,,1.79,1.79,1.0
600260210a720f05f300008f,1793,,,3.77,3.77,1.0
600260210a720f05f300008f,1794,,,3.77,3.77,1.0
600260210a720f05f300008f,1795,,,1.99,1.99,1.0
600260210a720f05f300008f,1796,058449450023,,3.99,3.99,1.0
600260210a720f05f300008f,1797,,,4.56,4.56,1.0
600260210a720f05f300008f,1798,,,3.99,3.99,1.0
600260210a720f05f300008f,1799,,,4.99,4.99,1.0
600260210a720f05f300008f,1800,,,6.99,6.99,1.0
600260210a720f05f300008f,1801,,,3.29,3.29,1.0
600260210a720f05f300008f,1802,,,5.99,5.99,1.0
600260210a720f05f300008f,1803,,,3.49,3.49,1.0
600260210a720f05f300008f,1804,,,3.99,3.99,1.0
600260210a720f05f300008f,1805,,,0.77,0.77,1.0
600260210a720f05f300008f,1806,,,1.25,1.25,1.0
600260210a720f05f300008f,1807,,,1.88,1.88,1.0
600260210a720f05f300008f,1808,,,2.50,2.50,1.0
600260210a720f05f300008f,1809,,,0.88,0.88,1.0
600260210a720f05f300008f,1810,,,12.99,12.99,1.0
600260210a720f05f300008f,1811,,,11.99,11.99,1.0
600260210a720f05f300008f,1812,,,0.99,0.99,1.0
600260210a720f05f300008f,1813,,,2.99,2.99,1.0
600260210a720f05f300008f,1814,511111001485,,2.98,2.98,1.0
600260210a720f05f300008f,1815,305731769135,,4.99,4.99,1.0
600260210a720f05f300008f,1816,,,26.99,26.99,1.0
600260210a720f05f300008f,1817,048000007070,,0.99,0.99,1.0
600260210a720f05f300008f,1818,,,3.34,3.34,1.0
600260210a720f05f300008f,1819,015300430594,,2.38,2.38,2.0
600260210a720f05f300008f,1820,,,0.92,0.92,1.0
600260210a720f05f300008f,1821,511111001485,,3.99,3.99,1.0
600260210a720f05f300008f,1822,009800300037,,36.99,36.99,1.0
600260210a720f05f300008f,1823,,,15.67,15.67,1.0
600260210a720f05f300008f,1824,,,26.99,26.99,1.0
600260210a720f05f300008f,1825,,,2.88,4.99,1.0
600260210a720f05f300008f,1826,076840100354,,28.55,28.55,5.0
600260210a720f05f300008f,1827,036000391718,,7.72,7.72,2.0
600260210a720f05f300008f,1828,,,4.58,4.58,1.0
600260210a720f05f300008f,1829,,,13.24,13.24,2.0
600260210a720f05f300008f,1830,,,6.18,6.18,3.0
600260210a720f05f300008f,1831,012000809941,,5.60,5.60,4.0
600260210a720f05f300008f,1832,815473013279,,4.11,4.11,1.0
600260210a720f05f300008f,1833,012000809941,,2.48,2.48,4.0
600260210a720f05f300008f,1834,028400642033,,9.64,9.64,2.0
600260210a720f05f300008f,1835,,,4.96,4.96,2.0
600260210a720f05f300008f,1836,,,6.60,6.60,1.0
600260210a720f05f300008f,1837,,,13.88,13.88,2.0
600260210a720f05f300008f,1838,076840100354,,4.53,4.53,1.0
600260210a720f05f300008f,1839,036000391718,,8.26,8.26,2.0
600260210a720f05f300008f,1840,036000391718,,7.70,7.70,2.0
600260210a720f05f300008f,1841,,,8.08,8.08,4.0
600260210a720f05f300008f,1842,012000809941,,5.40,5.40,4.0
600260210a720f05f300008f,1843,,,6.76,6.76,1.0
600260210a720f05f300008f,1844,012000809941,,4.14,4.14,3.0
600260210a720f05f300008f,1845,012000809941,,3.81,3.81,3.0
600260210a720f05f300008f,1846,815473013279,,4.07,4.07,1.0
600260210a720f05f300008f,1847,012000809941,,3.72,3.72,3.0
600260210a720f05f300008f,1848,041000022623,,6.40,6.40,4.0
600260210a720f05f300008f,1849,076840100354,,17.70,17.70,3.0
600260210a720f05f300008f,1850,076840100354,,21.65,21.65,5.0
600260210a720f05f300008f,1851,815473013279,,4.10,4.10,1.0
600260210a720f05f300008f,1852,036000391718,,2.79,2.79,1.0
600260210a720f05f300008f,1853,028400642033,,3.63,3.63,1.0
600260210a720f05f300008f,1854,,,4.36,4.36,2.0
600260210a720f05f300008f,1855,028400642033,,7.30,7.30,2.0
600260210a720f05f300008f,1856,,,6.55,6.55,1.0
600260210a720f05f300008f,1857,036000391718,,3.98,3.98,2.0
600260210a720f05f300008f,1858,,,12.00,12.00,4.0
600260210a720f05f300008f,1859,815473013279,,4.07,4.07,1.0
600260210a720f05f300008f,1860,,,13.35,13.35,5.0
600260210a720f05f300008f,1861,,,13.02,13.02,2.0
600260210a720f05f300008f,1862,076840100354,,11.60,11.60,2.0
600260210a720f05f300008f,1863,,,4.58,4.58,2.0
600260210a720f05f300008f,1864,,,5.06,5.06,2.0
600260210a720f05f300008f,1865,,,4.48,4.48,2.0
600260210a720f05f300008f,1866,,,4.44,4.44,2.0
600260210a720f05f300008f,1867,012000809941,,2.28,2.28,4.0
600260210a720f05f300008f,1868,028400642033,,7.46,7.46,2.0
600260210a720f05f300008f,1869,036000391718,,3.78,3.78,1.0
600260210a720f05f300008f,1870,012000809941,,5.48,5.48,3.0
600260210a720f05f300008f,1871,041000022623,,2.44,2.44,2.0
600260210a720f05f300008f,1872,028400642033,,4.79,4.79,1.0
600260210a720f05f300008f,1873,036000391718,,2.67,2.67,1.0
600260210a720f05f300008f,1874,076840100354,,10.18,10.18,2.0
600260210a720f05f300008f,1875,028400642033,,9.68,9.68,2.0
600260210a720f05f300008f,1876,815473013279,,8.48,8.48,2.0
600260210a720f05f300008f,1877,,,6.71,6.71,1.0
600260210a720f05f300008f,1878,012000809941,,5.60,5.60,4.0
600260210a720f05f300008f,1879,028400642033,,8.20,8.20,2.0
600260210a720f05f300008f,1880,036000391718,,8.32,8.32,2.0
600260210a720f05f300008f,1881,,,5.64,5.64,2.0
600260210a720f05f300008f,1882,012000809941,,1.18,1.18,1.0
600260210a720f05f300008f,1883,036000391718,,5.56,5.56,2.0
600260210a720f05f300008f,1884,028400642033,,6.62,6.62,2.0
600260210a720f05f300008f,1885,041000022623,,9.40,9.40,5.0
600260210a720f05f300008f,1886,815473013279,,3.67,3.67,1.0
600260210a720f05f300008f,1887,036000391718,,7.30,7.30,2.0
600260210a720f05f300008f,1888,,,4.44,4.44,2.0
600260210a720f05f300008f,1889,076840100354,,17.76,17.76,4.0
600260210a720f05f300008f,1890,012000809941,,2.96,2.96,4.0
600260210a720f05f300008f,1891,036000391718,,4.49,4.49,1.0
600260210a720f05f300008f,1892,,,13.75,13.75,5.0
600260210a720f05f300008f,1893,012000809941,,1.62,1.62,3.0
600260210a720f05f300008f,1894,028400642033,,3.43,3.43,1.0
